layer_index,expert_index,route_count,route_frequency,route_mass,route_mass_fraction,route_weight,tail_score,range_score,kurtosis_score,combo_score,routed_combo_score,random_score,input_tail,input_range,input_kurtosis,down_tail,down_range,down_kurtosis,weight_tail,weight_range,weight_kurtosis,weight_residual_qerr,weight_residual_qerr_gain,residual_qerr_score,routed_residual_qerr_score,down_count,down_kurtosis_log_score,down_kurtosis_raw,down_kurtosis_raw_score,down_max_abs,down_mean_abs,down_p50_abs,down_p90_abs,down_p999_abs,down_p99_abs,down_range_max_gaussian,down_range_max_p99,down_rms,down_score,down_score_rank,down_tail_p999_p50,down_tail_p99_p50,input_count,input_kurtosis_log_score,input_kurtosis_raw,input_kurtosis_raw_score,input_max_abs,input_mean_abs,input_p50_abs,input_p90_abs,input_p999_abs,input_p99_abs,input_range_max_gaussian,input_range_max_p99,input_rms,input_score,input_score_rank,input_tail_p999_p50,input_tail_p99_p50,kurtosis_equal_log_score,kurtosis_equal_raw_score,kurtosis_score_rank,num_assignments,num_tokens_seen,range_score_rank,residual_qerr_gain_score,route_score,routed_down_kurtosis_log_score,routed_down_kurtosis_raw_score,routed_input_kurtosis_log_score,routed_input_kurtosis_raw_score,routed_kurtosis_equal_log_score,routed_kurtosis_equal_raw_score,routed_kurtosis_score,routed_range_score,routed_residual_qerr_gain_score,routed_tail_score,routed_weight_kurtosis_log_score,routed_weight_kurtosis_raw_score,tail_score_rank,weight_down_proj_count,weight_down_proj_kurtosis_raw,weight_down_proj_max_abs,weight_down_proj_mean_abs,weight_down_proj_outlier_removed_channels,weight_down_proj_p50_abs,weight_down_proj_p90_abs,weight_down_proj_p999_abs,weight_down_proj_p99_abs,weight_down_proj_range_max_gaussian,weight_down_proj_range_max_p99,weight_down_proj_residual_qerr,weight_down_proj_residual_qerr_gain,weight_down_proj_rms,weight_down_proj_tail_p999_p50,weight_down_proj_tail_p99_p50,weight_gate_proj_count,weight_gate_proj_kurtosis_raw,weight_gate_proj_max_abs,weight_gate_proj_mean_abs,weight_gate_proj_outlier_removed_channels,weight_gate_proj_p50_abs,weight_gate_proj_p90_abs,weight_gate_proj_p999_abs,weight_gate_proj_p99_abs,weight_gate_proj_range_max_gaussian,weight_gate_proj_range_max_p99,weight_gate_proj_residual_qerr,weight_gate_proj_residual_qerr_gain,weight_gate_proj_rms,weight_gate_proj_tail_p999_p50,weight_gate_proj_tail_p99_p50,weight_kurtosis_log_score,weight_kurtosis_raw_score,weight_score,weight_score_rank,weight_up_proj_count,weight_up_proj_kurtosis_raw,weight_up_proj_max_abs,weight_up_proj_mean_abs,weight_up_proj_outlier_removed_channels,weight_up_proj_p50_abs,weight_up_proj_p90_abs,weight_up_proj_p999_abs,weight_up_proj_p99_abs,weight_up_proj_range_max_gaussian,weight_up_proj_range_max_p99,weight_up_proj_residual_qerr,weight_up_proj_residual_qerr_gain,weight_up_proj_rms,weight_up_proj_tail_p999_p50,weight_up_proj_tail_p99_p50
0,0,7291,0.013906478881835938,411.83687479700893,0.014002662143818371,0.8401597286291022,28.5270078646007,14.088295691021452,69.1644491095781,0.7692842251563586,0.6463216258460154,0.6736177528149841,4.976843459976799,2.508135670384703,4.087184718417967,19.20794983893235,8.641919553413933,61.39186481311494,4.342214565691552,2.938240467222816,3.6853995780451982,0.022837983444333076,0.02154345604746292,0.022837983444333076,0.019187553973026805,10265728,4.133434895291572,61.39186481311494,61.39186481311494,0.68798828125,0.009806179173579737,0.0041446685791015625,0.0233154296875,0.2356252670288086,0.07961058616638184,5.917578680514967,8.641919553413933,0.02046030497023999,89.24173420546123,0.9485753995830438,56.85020708697653,19.20794983893235,14931968,1.6267245770386451,4.087184718417967,4.087184718417967,2.626953125,0.27179696775401607,0.21044921875,0.59521484375,1.3868865966796875,1.047372817993164,1.2714987183811044,2.508135670384703,0.35944241649949504,42.615303555622155,0.778318276580959,6.590124709976799,4.976843459976799,7.3046106731873905,69.1644491095781,0.9471855455177206,524288,131072,0.5253648366921473,0.02154345604746292,0.014002662143818371,3.472745539934228,51.578972481421175,1.3667084791990791,3.433888003883052,6.137039720926361,58.10918479468448,58.10918479468448,11.836418684615133,0.018099944186569437,23.967243186123188,1.2975857017930534,3.0963243093802615,0.8353022932592078,2883584,4.079779419435262,0.57080078125,0.042995970357548104,0,0.035064697265625,0.0894775390625,0.2263784408569336,0.15688109397888184,1.8844583452934147,3.638429378410868,0.02924797683954239,0.027589294593781233,0.055534284516082257,6.4560215404699735,4.474046725413403,2883584,3.246493644257087,0.1005859375,0.012826010584831238,64,0.01059722900390625,0.027313232421875,0.05581808090209961,0.04331481456756592,1.1230229114907908,2.322206351434288,0.019679691642522812,0.018564649857580662,0.016421461845617383,5.267233621310295,4.087371760259179,1.5444512008571731,3.6853995780451982,10.965854610959566,0.14315496872828354,2883584,3.729925670443247,0.0445556640625,0.004288874566555023,64,0.0034961700439453125,0.009236901998519897,0.02082240581512451,0.015611186623573303,1.4584595025129743,2.854085671823292,0.01958628185093403,0.018476423691026866,0.00560107915973626,5.955776050190944,4.465225211402073
0,1,7867,0.015005111694335938,528.8724289350212,0.017981930207701443,1.0789158124620863,23.99714015802021,14.921274826497747,51.35843743297208,0.6722260829279593,0.725275350420425,0.933888385559881,4.4639376218323585,2.3737991266375547,3.5135619502989734,15.184504401695468,9.174489420694801,44.20450246644475,4.348698134492381,3.372986279165392,3.640373016228356,0.021623029684027035,0.020397861720994115,0.021623029684027035,0.02332942863943384,11076736,3.8111966939667163,44.20450246644475,44.20450246644475,0.81494140625,0.012095311516837237,0.0058498382568359375,0.0287933349609375,0.19722461700439453,0.08882689476013184,6.23147144638878,9.174489420694801,0.022960987637142608,68.56349628883501,0.8151494093120223,33.714541897619824,15.184504401695468,16111616,1.5070866312183138,3.5135619502989734,3.5135619502989734,2.654296875,0.31372300881783055,0.25048828125,0.66552734375,1.42181396484375,1.1181640625,1.1392822789243675,2.3737991266375547,0.40440252565052487,38.91841498451795,0.5774843641417651,5.6761695906432745,4.4639376218323585,6.853078079620501,51.35843743297208,0.802640722724114,524288,131072,0.6330785267546908,0.020397861720994115,0.017981930207701443,4.111960377523917,47.692936693066535,1.6260195971716558,3.7908375462426895,7.3938943041398675,55.4114302497783,55.4114302497783,16.098799352400892,0.022007575551195657,25.89089397035693,1.6559143294442946,3.9276560104690725,0.580958999305073,2883584,3.8443739405531288,0.7353515625,0.048618988557295365,0,0.0394287109375,0.10258173942565918,0.23994159698486328,0.17246699333190918,2.1523196289654423,4.263723442344884,0.025958189740777016,0.02448749216273427,0.06263995215261049,6.085453753869969,4.37414739744582,2883584,3.2598966239706972,0.1265869140625,0.012802999127994884,64,0.0106964111328125,0.0269622802734375,0.057399749755859375,0.04380309581756592,1.4154428296351387,2.8899079323004404,0.01947089657187462,0.018367400858551264,0.01639682057053718,5.366262482168331,4.095120809557774,1.5347947544354712,3.640373016228356,11.362057429886129,0.2696316886726894,2883584,3.8168484841612416,0.041107177734375,0.0037581493908708744,64,0.00302886962890625,0.00806427001953125,0.02032637596130371,0.01386260986328125,1.5330138571735663,2.965327462850853,0.019440002739429474,0.01833869214169681,0.004916258886240132,6.71087846347607,4.576826196473552
0,2,8806,0.016796112060546875,448.13404996786267,0.015236784466990559,0.9142070680194333,23.92064226165166,13.473843308685362,49.37498737873621,0.585823488533704,0.5355639738293136,0.5748392260636982,4.733074693042292,2.4885397994937803,3.7643222842680935,14.719885569531796,7.851062156833365,41.89430879482535,4.4676819990775725,3.1342413523582167,3.716356299642767,0.02247325082619985,0.021199515593859058,0.02247325082619985,0.02054520474668547,12398848,3.75873915500829,41.89430879482535,41.89430879482535,0.630859375,0.011013768024620615,0.005458831787109375,0.026698291301727295,0.16927528381347656,0.08035337924957275,5.3782985872607005,7.851062156833365,0.020522872918811056,64.46525652119051,0.7470465601111883,31.00943396226415,14.719885569531796,18034688,1.5611552991352307,3.7643222842680935,3.7643222842680935,2.634765625,0.28197267243408924,0.22369384765625,0.6097164154052734,1.47064208984375,1.0587596893310547,1.2435587182522325,2.4885397994937803,0.3665227715396505,37.394485570337025,0.47810979847116053,6.574351978171896,4.733074693042292,6.870930985203718,49.37498737873621,0.7651146629603892,524288,131072,0.4197359277275886,0.021199515593859058,0.015236784466990559,3.436265902349971,38.30007321001804,1.4272192087454205,3.4413700385809496,6.281453670546967,45.138962445010954,45.138962445010954,12.317882786186505,0.019380746994494144,21.86842022716631,1.417968559451576,3.3975191964119644,0.5726198749131342,2883584,4.065823504949373,0.50048828125,0.04200528968464245,0,0.0345458984375,0.08935546875,0.2387981414794922,0.15907835960388184,1.6873346586689277,3.146174517365259,0.02834431640803814,0.026738702203147113,0.054382084461715455,6.912488957597173,4.604840713339223,2883584,3.260730430089706,0.1253662109375,0.012708027254451405,64,0.01059722900390625,0.02679443359375,0.05809378623962402,0.0435791015625,1.4123697112219602,2.876750700280112,0.01970824785530567,0.01859062910079956,0.016274035864838023,5.481978941684665,4.112311015118791,1.5510365310601977,3.716356299642767,11.318279651078555,0.25156358582348853,2883584,3.822514963889221,0.053497314453125,0.004246013747020202,64,0.0033779144287109375,0.0089874267578125,0.022284984588623047,0.01582854986190796,1.7629892749915541,3.3797988394292795,0.019367188215255737,0.018269215477630496,0.005563466470392602,6.597261434217956,4.685894268774703
0,3,10682,0.020374298095703125,641.1244294941425,0.021798555029293315,1.3079133017575986,20.59990979733999,13.853396656371912,41.92493423429118,0.4296965485290711,0.5620058315405015,0.46416872343894333,4.326319875776398,2.3687454013603,3.4850768045929055,11.753324825362709,8.122548697448616,34.46942753321293,4.520265096200884,3.3621025575629946,3.97042989648534,0.024290459230542183,0.02291441918350756,0.024290459230542183,0.031769814733426764,15040256,3.5686711291913165,34.46942753321293,34.46942753321293,0.677734375,0.013337564680217627,0.007099151611328125,0.03240966796875,0.18797588348388672,0.08343863487243652,5.0391866306572375,8.122548697448616,0.023393598576395305,54.345301056024255,0.36970118137595553,26.478640515851694,11.753324825362709,21876736,1.5007556201340109,3.4850768045929055,3.4850768045929055,2.517578125,0.30511856721907693,0.24566650390625,0.6396484375,1.3620147705078125,1.0628318786621094,1.1045340793633218,2.3687454013603,0.39204279885412235,34.4533064537119,0.20430854760250175,5.54416149068323,4.326319875776398,6.672933083979892,41.92493423429118,0.5378735232800556,524288,131072,0.48019457956914524,0.02291441918350756,0.021798555029293315,4.667512439467632,45.0830227746588,1.9628582382607465,4.558178310373928,8.727617942275655,54.834179160341954,54.834179160341954,18.119041761393063,0.02997007365215903,26.942896038947648,2.097247264547277,5.192978075309221,0.2710215427380125,2883584,4.668623093330428,0.5576171875,0.040213183923201126,0,0.0321044921875,0.08500361442565918,0.2326221466064453,0.15149164199829102,1.9398947472391728,3.680844567691005,0.033815015107393265,0.03189918212592602,0.052701278216180196,7.245781844106464,4.718705442015209,2883584,3.265141051228309,0.1512451171875,0.01242577758702365,64,0.01033782958984375,0.026148974895477295,0.057129621505737305,0.04172271490097046,1.742512712332969,3.625006607227807,0.01960906945168972,0.01849855773616582,0.015913604918977843,5.526268450184502,4.035925968634686,1.603506334654565,3.97042989648534,11.85279755024922,0.5031271716469771,2883584,3.9775255448972815,0.045318603515625,0.004292675039984963,64,0.003391265869140625,0.00934600830078125,0.02286386489868164,0.01629897952079773,1.4679739235219775,2.7804564977701713,0.019447293132543564,0.018345517688430846,0.005660063999297701,6.741985376827897,4.806163877952756
0,4,11213,0.021387100219726562,540.2784953042865,0.01836974223603794,1.1021845341622762,20.466757310677227,19.85228355582501,59.08875973069506,0.6682881630762103,0.7365768777063162,0.28491567290767666,4.30672268907563,2.979512195121951,3.53143592145414,11.59048788039632,13.45857991835146,51.510794998505226,4.569546741205277,3.4141914423515995,4.046528810735694,0.02470948485036691,0.02330947065881143,0.02470948485036691,0.027234412049191473,15787904,3.961018767480032,51.510794998505226,51.510794998505226,0.8408203125,0.010336860784221658,0.005390167236328125,0.024485766887664795,0.13482284545898438,0.06247466802597046,7.798483418115277,13.45857991835146,0.01872640837114295,76.559862797253,0.8978457261987491,25.012738853503183,11.59048788039632,22964224,1.5110388697207051,3.53143592145414,3.53143592145414,2.982421875,0.2841550887752619,0.232421875,0.599609375,1.3409042358398438,1.0009765625,1.4053545198284216,2.979512195121951,0.3644940161391977,40.319040866502235,0.6580958999305073,5.769268644957983,4.30672268907563,7.090758279934164,59.08875973069506,0.8957609451007644,524288,131072,0.8533703961084086,0.02330947065881143,0.01836974223603794,4.365773625043013,56.77440158975599,1.6654436727242077,3.89229405601186,7.8153241116265395,65.1267171180028,65.1267171180028,21.880879903034405,0.025691338059651323,22.55814337228114,1.7841068138593192,4.460021472234951,0.25573314801945796,2883584,4.861052995989953,0.7744140625,0.044903809374028984,0,0.035919189453125,0.0955810546875,0.26239967346191406,0.174072265625,2.4035661219590865,4.448807854137447,0.0351165346801281,0.033126556081697345,0.05907181580558765,7.305278249787595,4.846219201359388,2883584,3.2488055103873634,0.11724853515625,0.012612280520525846,64,0.010589599609375,0.026774585247039795,0.05456352233886719,0.04263824224472046,1.3311286304329135,2.7498444819396353,0.019590526819229126,0.01848165108822286,0.01614918334656385,5.152557636887608,4.026426287824208,1.618700642733427,4.046528810735694,12.030266994292571,0.5774843641417651,2883584,4.029727925829765,0.045989990234375,0.003993012688376687,64,0.003124237060546875,0.0087127685546875,0.02131068706512451,0.01510879397392273,1.5972381905929731,3.0439219909777164,0.019421393051743507,0.018320204806514084,0.005279062402773646,6.821085164835165,4.8359947344322345
0,5,7020,0.01338958740234375,201.90141862630844,0.006864750400933179,0.41188502405599065,20.5996365560619,20.220582939653003,40.263919119446705,0.5346305304609683,0.22020630889998297,0.7970585616182879,4.058608058608058,2.3411552346570397,3.24302123163155,10.975158941755538,11.461785157864986,27.675308145043314,5.5658695556983036,6.417642547130977,9.345589742771844,0.03737359307706356,0.03524354251567274,0.03737359307706356,0.01539362328360513,9884160,3.3560364090795196,27.675308145043314,27.675308145043314,1.169921875,0.01684803670010274,0.00930023193359375,0.04212641716003418,0.19775962829589844,0.10207152366638184,7.359705428658226,11.461785157864986,0.028007967741494028,50.112252244663836,0.20917303683113272,21.263945857260047,10.975158941755538,14376960,1.4452755701274302,3.24302123163155,3.24302123163155,2.533203125,0.31786968252937337,0.2666015625,0.6689453125,1.3953857421875,1.08203125,1.0936801061169026,2.3411552346570397,0.4034327157440134,40.8202194957149,0.6789437109103544,5.233974358974359,4.058608058608058,7.1378722962974095,40.263919119446705,0.4600416956219597,524288,131072,0.8742182070882557,0.03524354251567274,0.006864750400933179,1.3823011370864984,11.399044961078118,0.5952873629694722,1.3357518780046493,2.939982702469048,16.584105295101768,16.584105295101768,8.32855529052513,0.014516287356886197,8.484681798438219,0.9623942024130769,3.8493084560190005,0.2696316886726894,2883584,18.96449947351872,1.267578125,0.024038515307686546,0,0.0176849365234375,0.05165708065032959,0.2119455337524414,0.11104369163513184,6.864174527049106,11.415129543468506,0.07121101021766663,0.06714035524055362,0.03385708647365611,11.98452329594478,6.27899859792925,2883584,3.8014994487758926,0.1685791015625,0.010613275522535498,64,0.00860595703125,0.022257983684539795,0.05800485610961914,0.03953063488006592,2.244014111689672,4.264517938402989,0.021169215440750122,0.019970389897935092,0.0137734049224901,6.7400820035460995,4.593403701241135,2.336560317090459,9.345589742771844,21.329101845601123,0.9888811674774148,2883584,5.270770306020922,0.08416748046875,0.005440999161113392,64,0.0040435791015625,0.0120849609375,0.034224510192871094,0.023554682731628418,2.066987164108159,3.5732801595214356,0.019740553572773933,0.01861988240852952,0.007465685852793246,8.463915094339622,5.825206367924529
0,6,7517,0.014337539672851562,378.5872796596959,0.0128721590839454,0.7723295450367239,20.887747442896995,14.398719412384764,26.151057177279114,0.30762103312485517,0.23758481255704636,0.6546977047992177,4.546059933407325,2.607421875,3.694164879795169,11.463158982365908,7.109124104770518,17.346887602803523,4.878528527123762,4.682173432614245,5.110004694680419,0.03172581146160761,0.029928317409940064,0.03172581146160761,0.02450278153206429,10583936,2.9094599471884415,17.346887602803523,17.346887602803523,0.84619140625,0.01900577306421614,0.01038360595703125,0.04741513729095459,0.23243045806884766,0.11902892589569092,4.69784244396164,7.109124104770518,0.03166905191646906,35.919170689939946,0.035441278665740095,22.384368111682587,11.463158982365908,15394816,1.5463202224606771,3.694164879795169,3.694164879795169,2.607421875,0.2784103017007478,0.219970703125,0.5936031341552734,1.2827682495117188,1.0,1.256206841905395,2.607421875,0.36077976453067445,35.28646685528176,0.2883947185545518,5.831541342952275,4.546059933407325,6.265707711192461,26.151057177279114,0.045170257123002086,524288,131072,0.5691452397498262,0.029928317409940064,0.0128721590839454,2.2470618773146196,13.39751381007643,1.1942687938941405,2.853112680902847,4.8391911859183665,20.19723409195733,20.19723409195733,11.12055641287857,0.02311452376893367,16.132224479414628,1.3978605147096062,3.946607600978051,0.3085476025017373,2883584,7.482378456495102,0.77685546875,0.028832958503202957,0,0.022735595703125,0.06060791015625,0.19753646850585938,0.12240660190582275,3.657688984917811,6.346516091899172,0.05312422662973404,0.050113331293687224,0.03894006006560605,8.688422818791945,5.383918833892618,2883584,3.5178976617619573,0.16796875,0.011710836128755049,64,0.00983428955078125,0.0247039794921875,0.058119773864746094,0.04211944341659546,2.042733390534531,3.987914758005058,0.021360917016863823,0.020151678123511374,0.015075786086187907,5.909910783553142,4.282916747478666,1.8099275415433427,5.110004694680419,14.670706654418424,0.9631688672689368,2883584,4.329737965784198,0.0810546875,0.00548397885127501,64,0.00439453125,0.012014001607894897,0.03290510177612305,0.0218353271484375,2.0350902022235684,3.7120894479385047,0.020692290738224983,0.019519942812621593,0.0073022657904126395,7.487738715277778,4.96875
0,7,9327,0.017789840698242188,573.233715698123,0.01949023640567104,1.1694141843402621,23.4957089294164,17.970926803690347,79.18247623946135,0.7706740792216817,0.9012371997452056,0.17162418261773466,4.54506544156531,2.7775196250604477,3.7387214424143465,14.414701531500175,11.763524822106351,71.57119277383154,4.535941956350913,3.4298823565235472,3.8725620232154667,0.02405662089586258,0.022691584890708327,0.02405662089586258,0.028132153702918043,13132416,4.284568049338404,71.57119277383154,71.57119277383154,0.92919921875,0.011181752656193223,0.0054798126220703125,0.0265960693359375,0.1751995086669922,0.07898986339569092,7.681622088937888,11.763524822106351,0.021127278204882607,97.74941912743807,0.9701181375955524,31.971806474068917,14.414701531500175,19101696,1.5557673614339094,3.7387214424143465,3.7387214424143465,2.9140625,0.2863310585582296,0.2308349609375,0.61669921875,1.4006195068359375,1.0491600036621094,1.351879971105027,2.7775196250604477,0.37225473063535974,41.46663573310674,0.7136900625434329,6.067622950819672,4.54506544156531,7.4239552923295555,79.18247623946135,0.9701181375955524,524288,131072,0.7998610145934677,0.022691584890708327,0.01949023640567104,5.010434650667418,83.69636801986988,1.8193364199944368,4.372113886056421,8.68167862275814,92.59711086561188,92.59711086561188,21.0154567099761,0.026535861236355495,27.47621529318969,1.851907552096285,4.52862895968559,0.542043085476025,2883584,4.545614923445026,0.8955078125,0.044834491881457245,0,0.03582763671875,0.09320068359375,0.2578697204589844,0.17216062545776367,2.8132142674310683,5.2015831733818585,0.03310622274875641,0.031226671650074422,0.058361941630837744,7.197508517887564,4.80524648637138,2883584,3.2420847215539106,0.10369873046875,0.012821713631803339,64,0.01059722900390625,0.026896655559539795,0.05588102340698242,0.04376220703125,1.1584432590672236,2.3695955369595536,0.019575022161006927,0.018464983091689646,0.016412012421735112,5.2731731461483085,4.129589632829374,1.5836198815572424,3.8725620232154667,11.838386336089927,0.49687282835302293,2883584,3.829986424647464,0.040924072265625,0.004047913307493383,64,0.0032215118408203125,0.008679956197738647,0.020914316177368164,0.015054091811180115,1.4140784409299627,2.7184683592292305,0.019488617777824402,0.018383099930360913,0.005306015398652748,6.492081113084666,4.6729897498519835
0,8,10112,0.019287109375,717.5425764457323,0.024396810695319328,1.4638086417191594,25.49248568981815,11.4950862986266,44.21054540811259,0.4658327542274727,0.6818900112340118,0.5695506481703743,4.348381212950296,2.208053691275168,3.3526705358365323,16.706638940234136,6.561711975437836,37.261472117053216,4.4374655366337175,2.7253206319135947,3.596402755222842,0.02149804060657819,0.02027912441796313,0.02149804060657819,0.031469017619938554,14237696,3.644443439932987,37.261472117053216,37.261472117053216,0.6787109375,0.013441865665728808,0.006191253662109375,0.032501220703125,0.21204662322998047,0.10343503952026367,4.519556037348522,6.561711975437836,0.02616427887506609,60.52982303272519,0.6219596942321056,34.24938385705484,16.706638940234136,20709376,1.4707895730153424,3.3526705358365323,3.3526705358365323,2.5703125,0.32849433075023604,0.2677001953125,0.7083492279052734,1.4893417358398438,1.1640625,1.0552515183428512,2.208053691275168,0.41962880757621907,36.98757198844475,0.45378735232800554,5.563468992248062,4.348381212950296,6.640507000780098,44.21054540811259,0.6170952050034746,524288,131072,0.10284920083391244,0.02027912441796313,0.024396810695319328,5.334767801630607,54.54366488812,2.1529544871302906,4.9076681031947205,9.720431533138484,64.7157784235125,64.7157784235125,16.826606661237122,0.029684757569512447,37.316120851657814,2.2327092443775873,5.264445432197791,0.6775538568450312,2883584,3.8112170264843948,0.55908203125,0.050705102356997406,0,0.040252685546875,0.10498046875,0.2644309997558594,0.18202757835388184,1.5709360071112546,3.071413883027562,0.02557498775422573,0.024124779272824526,0.06524995317759706,6.569275966641395,4.522122583396513,2883584,3.24509935456117,0.1026611328125,0.01280616359277205,64,0.0106353759765625,0.0273895263671875,0.059610843658447266,0.043823838233947754,1.1480986687339,2.342586522532717,0.01956326514482498,0.018453052965924144,0.016394191470913495,5.6049587517934,4.1205725430416065,1.525273987831769,3.596402755222842,10.759188923770154,0.0917303683113273,2883584,3.7328918846229615,0.037933349609375,0.003619351847605272,64,0.002941131591796875,0.007843017578125,0.01806056499481201,0.013734206557273865,1.471100251751602,2.761961490180506,0.01935586892068386,0.018259541015140712,0.004727614849065731,6.14068579766537,4.669701483463035
0,9,11888,0.022674560546875,640.5586027596146,0.021779316633995564,1.3067589980397336,25.637274142925342,13.138124297835196,42.04866025634078,0.5341672457725272,0.6980278548713518,0.3130103803993926,4.689793810942579,2.467265025601412,3.745304652807264,16.261406705539358,6.737732876451381,34.15735782473336,4.686073626443406,3.9331263957824034,4.145997778800158,0.025165714944402378,0.023739047270889085,0.025165714944402378,0.0328855244457008,16738304,3.5598339228014004,34.15735782473336,34.15735782473336,0.716796875,0.01383822325698664,0.006542205810546875,0.03398740291595459,0.21766185760498047,0.10638546943664551,4.783614301333266,6.737732876451381,0.025979866228361338,57.1564974067241,0.49895760945100764,33.27040816326531,16.261406705539358,24346624,1.5571556350181743,3.745304652807264,3.745304652807264,2.607421875,0.28521816951910867,0.225341796875,0.61474609375,1.3840179443359375,1.0568065643310547,1.2052453244924477,2.467265025601412,0.3709329869602568,38.77539844076054,0.5601111883252259,6.141860780065006,4.689793810942579,6.755208840042842,42.04866025634078,0.542043085476025,524288,131072,0.3745656706045865,0.023739047270889085,0.021779316633995564,4.651845010147812,44.63543468673322,2.0348271374082745,4.894210555455973,8.827429935363535,54.94746514548905,54.94746514548905,17.1683621435606,0.031021213626124894,33.50173867147909,2.140757787807449,5.417819903299856,0.6858929812369701,2883584,4.984459810113261,0.60791015625,0.03731481053612449,0,0.029815673828125,0.07952880859375,0.23706626892089844,0.151123046875,2.2629360395197358,4.022617124394184,0.035719383507966995,0.03369390591979027,0.04925272733488863,7.951061924257933,5.068577277379734,2883584,3.3005437962265405,0.18359375,0.012308330698446794,64,0.01018524169921875,0.0258331298828125,0.05547189712524414,0.042633056640625,2.133692633922365,4.306370794559771,0.0199836827814579,0.018849420943297446,0.015775720342574854,5.446301498127341,4.185767790262172,1.6382192822232677,4.145997778800158,12.765197801025968,0.8137595552466991,2883584,4.152989730060672,0.06365966796875,0.004746945744211023,64,0.003818511962890625,0.010462939739227295,0.025769829750061035,0.01834365725517273,1.857040098546703,3.4703912683932536,0.019794078543782234,0.018673814949579537,0.006285014035500631,6.748657592407592,4.803875811688312
